D;V1;V2;V3;V4;Vavg;
10;483,87;478,98;478,98;483,87;481,425;
13;542,52;537,63;537,63;542,52;540,075;
16;571,85;566,96;566,96;566,96;568,1825;572,46125
39;566,96;571,85;571,85;571,85;570,6275;
16;576,74;576,74;576,74;576,74;576,74;
19;591,4;591,4;591,4;591,4;591,4;593,845
19;596,29;596,29;596,29;596,29;596,29;
22;635,27;635,39;635,39;635,39;635,36;636,595
22;640,27;635,39;635,39;640,27;637,83;
25;679,37;674,49;674,39;674,49;675,685;676,9175
25;679,37;674,49;679,37;679,37;678,15;
28;713,59;713,59;713,59;713,59;713,59;
31;733,14;733,14;733,14;733,14;733,14;
